Date,Time,Vin,Vout,Vbat,Fin,Fout,Load,Temp,UPS_Name
2025-08-07,23:28:07,224.0,219.5,272.2,60.0,60.0,29,22.0,UPS_10F
2025-08-07,22:28:00,228.0,220.0,272.2,60.0,60.0,28,23.0,UPS_10F
2025-08-07,21:27:53,226.5,220.0,272.2,60.0,60.0,29,21.0,UPS_10F
2025-08-07,20:27:46,226.5,219.5,272.2,60.0,60.0,28,23.0,UPS_10F
2025-08-07,19:27:39,226.5,220.0,272.2,59.9,59.9,28,20.0,UPS_10F
2025-08-07,18:27:31,225.5,220.0,272.2,60.0,60.0,28,23.0,UPS_10F
2025-08-07,17:27:23,228.0,220.0,272.2,59.9,59.9,28,22.0,UPS_10F
2025-08-07,16:27:15,226.5,220.0,272.2,60.0,60.0,28,23.0,UPS_10F
2025-08-07,15:27:07,226.5,220.0,272.2,59.9,59.9,29,23.0,UPS_10F
2025-08-07,14:27:00,225.0,220.0,272.2,60.0,60.0,30,23.0,UPS_10F
2025-08-07,13:26:52,225.0,220.5,272.2,59.9,59.9,29,23.0,UPS_10F
2025-08-07,12:26:44,226.5,220.0,272.5,59.9,59.9,28,26.0,UPS_10F
2025-08-07,11:26:36,225.0,220.0,272.5,60.0,60.0,29,26.0,UPS_10F
2025-08-07,10:26:28,227.5,220.0,272.5,60.0,60.0,29,26.0,UPS_10F
2025-08-07,09:26:20,225.5,220.0,272.5,59.9,59.9,29,26.0,UPS_10F
2025-08-07,08:26:10,228.0,220.0,272.5,60.0,60.0,29,24.0,UPS_10F
2025-08-07,07:26:02,227.5,220.0,272.5,59.9,59.9,29,27.0,UPS_10F
2025-08-07,06:25:53,226.0,220.0,272.5,59.9,59.9,29,28.0,UPS_10F
2025-08-07,05:25:45,227.0,220.0,272.5,59.9,59.9,29,27.0,UPS_10F
2025-08-07,04:25:37,227.0,220.0,272.5,59.9,59.9,30,27.0,UPS_10F
2025-08-07,03:25:30,226.5,220.0,272.5,59.9,59.9,29,27.0,UPS_10F
2025-08-07,02:25:21,227.5,220.0,272.5,59.9,59.9,29,27.0,UPS_10F
2025-08-07,01:25:13,226.5,220.0,272.5,59.9,59.9,28,27.0,UPS_10F
2025-08-07,00:25:05,225.0,220.0,272.5,59.9,59.9,29,26.0,UPS_10F
2025-08-08,23:31:07,225.0,220.0,272.5,59.9,59.9,28,27.0,UPS_10F
2025-08-08,22:30:59,228.0,220.0,272.5,59.9,59.9,28,28.0,UPS_10F
2025-08-08,21:30:52,228.5,220.0,272.5,60.0,60.0,28,27.0,UPS_10F
2025-08-08,20:30:45,227.5,220.0,272.5,59.9,59.9,28,27.0,UPS_10F
2025-08-08,19:30:37,227.0,220.0,272.5,59.9,59.9,30,26.0,UPS_10F
2025-08-08,18:30:29,226.5,220.0,272.5,60.0,60.0,28,26.0,UPS_10F
2025-08-08,17:30:22,226.5,219.5,272.5,60.0,60.0,28,26.0,UPS_10F
2025-08-08,16:30:13,227.5,220.0,272.5,59.9,59.9,28,26.0,UPS_10F
2025-08-08,15:30:06,227.0,220.0,272.5,60.0,60.0,28,26.0,UPS_10F
2025-08-08,14:29:58,226.5,220.0,272.5,60.0,60.0,28,26.0,UPS_10F
2025-08-08,13:29:51,226.0,220.0,272.5,60.0,60.0,29,25.0,UPS_10F
2025-08-08,12:29:44,226.5,220.0,272.2,60.0,60.0,28,23.0,UPS_10F
2025-08-08,11:29:36,224.5,220.0,272.2,59.9,59.9,28,23.0,UPS_10F
2025-08-08,10:29:29,227.0,220.0,272.2,59.9,59.9,28,23.0,UPS_10F
2025-08-08,09:29:21,226.0,220.0,272.2,60.0,60.0,28,23.0,UPS_10F
2025-08-08,08:29:14,226.0,220.0,272.2,60.0,60.0,29,22.0,UPS_10F
2025-08-08,07:29:06,224.5,220.5,272.2,60.0,60.0,29,23.0,UPS_10F
2025-08-08,06:28:59,226.5,220.0,272.2,60.0,60.0,28,22.0,UPS_10F
2025-08-08,05:28:52,227.5,220.5,272.2,59.9,59.9,29,23.0,UPS_10F
2025-08-08,04:28:44,227.0,220.0,272.2,60.0,60.0,28,21.0,UPS_10F
2025-08-08,03:28:37,226.5,220.0,272.2,59.9,59.9,28,23.0,UPS_10F
2025-08-08,02:28:30,227.5,220.0,272.2,60.0,60.0,28,20.0,UPS_10F
2025-08-08,01:28:22,226.0,220.0,272.2,59.9,59.9,29,23.0,UPS_10F
2025-08-08,00:28:15,225.0,220.0,272.2,59.9,59.9,29,23.0,UPS_10F
2025-08-09,23:34:07,225.5,220.0,272.2,60.0,60.0,29,23.0,UPS_10F
2025-08-09,22:34:00,226.0,220.0,272.2,60.0,60.0,29,24.0,UPS_10F
2025-08-09,21:33:52,227.0,220.0,272.2,59.9,59.9,28,21.0,UPS_10F
2025-08-09,20:33:44,227.0,220.5,272.2,60.0,60.0,29,22.0,UPS_10F
2025-08-09,19:33:37,226.5,220.0,272.2,59.9,59.9,28,23.0,UPS_10F
2025-08-09,18:33:30,226.5,220.0,272.2,59.9,59.9,28,23.0,UPS_10F
2025-08-09,17:33:22,227.0,220.5,272.2,59.9,59.9,28,21.0,UPS_10F
2025-08-09,16:33:15,227.0,220.0,272.2,59.9,59.9,28,23.0,UPS_10F
2025-08-09,15:33:07,229.0,220.0,272.2,59.9,59.9,28,23.0,UPS_10F
2025-08-09,14:33:00,228.0,220.0,272.2,59.9,59.9,27,21.0,UPS_10F
2025-08-09,13:32:53,228.0,220.0,272.2,59.9,59.9,28,23.0,UPS_10F
2025-08-09,12:32:45,228.0,220.0,272.5,59.9,59.9,28,28.0,UPS_10F
2025-08-09,11:32:38,228.0,220.0,272.5,59.9,59.9,28,27.0,UPS_10F
2025-08-09,10:32:30,229.0,220.0,272.5,60.0,60.0,28,27.0,UPS_10F
2025-08-09,09:32:22,229.0,220.5,272.5,60.0,60.0,28,27.0,UPS_10F
2025-08-09,08:32:15,229.5,220.0,272.5,60.0,60.0,28,27.0,UPS_10F
2025-08-09,07:32:07,229.0,220.5,272.5,60.0,60.0,29,27.0,UPS_10F
2025-08-09,06:31:59,228.0,220.0,272.5,60.0,60.0,29,27.0,UPS_10F
2025-08-09,05:31:52,228.5,220.0,272.5,60.0,60.0,29,26.0,UPS_10F
2025-08-09,04:31:44,228.0,220.0,272.5,59.9,59.9,29,27.0,UPS_10F
2025-08-09,03:31:37,227.5,220.0,272.5,60.0,60.0,28,27.0,UPS_10F
2025-08-09,02:31:29,227.0,220.0,272.5,59.9,59.9,28,26.0,UPS_10F
2025-08-09,01:31:22,225.5,220.0,272.2,59.9,59.9,28,23.0,UPS_10F
2025-08-09,00:31:14,225.5,220.0,272.2,59.9,59.9,28,22.0,UPS_10F
2025-08-10,23:37:06,226.0,220.0,272.5,60.0,60.0,28,27.0,UPS_10F
2025-08-10,22:36:59,228.0,220.0,272.2,60.0,60.0,28,24.0,UPS_10F
2025-08-10,21:36:52,228.5,220.0,272.5,59.9,59.9,28,28.0,UPS_10F
2025-08-10,20:36:44,227.5,220.0,272.5,60.0,60.0,28,27.0,UPS_10F
2025-08-10,19:36:36,227.5,220.0,272.5,60.0,60.0,28,26.0,UPS_10F
2025-08-10,18:36:29,227.5,220.0,272.2,60.0,60.0,28,23.0,UPS_10F
2025-08-10,17:36:21,228.0,220.0,272.2,60.0,60.0,29,22.0,UPS_10F
2025-08-10,16:36:14,229.0,220.0,272.2,59.9,59.9,28,22.0,UPS_10F
2025-08-10,15:36:06,230.0,220.0,272.5,59.9,59.9,29,27.0,UPS_10F
2025-08-10,14:35:58,228.5,220.0,272.5,59.9,59.9,29,27.0,UPS_10F
2025-08-10,13:35:51,227.0,220.0,272.5,60.0,60.0,28,25.0,UPS_10F
2025-08-10,12:35:43,227.0,220.0,272.5,60.0,60.0,27,25.0,UPS_10F
2025-08-10,11:35:36,227.5,220.0,272.2,60.0,60.0,28,21.0,UPS_10F
2025-08-10,10:35:29,228.0,220.0,272.2,59.9,59.9,27,23.0,UPS_10F
2025-08-10,09:35:21,228.0,220.0,272.2,60.0,60.0,28,22.0,UPS_10F
2025-08-10,08:35:14,227.0,220.0,272.2,59.9,59.9,28,23.0,UPS_10F
2025-08-10,07:35:06,227.5,220.0,272.2,59.9,59.9,27,23.0,UPS_10F
2025-08-10,06:34:59,227.0,220.5,272.2,60.0,60.0,29,23.0,UPS_10F
2025-08-10,05:34:51,227.0,220.0,272.2,60.0,60.0,28,23.0,UPS_10F
2025-08-10,04:34:44,227.0,220.0,272.2,59.9,59.9,28,23.0,UPS_10F
2025-08-10,03:34:36,226.0,220.0,272.2,60.0,60.0,28,24.0,UPS_10F
2025-08-10,02:34:29,228.5,220.0,272.2,60.0,60.0,28,22.0,UPS_10F
2025-08-10,01:34:21,226.5,219.5,272.2,59.9,59.9,28,23.0,UPS_10F
2025-08-10,00:34:14,226.0,220.0,272.2,59.9,59.9,29,21.0,UPS_10F
2025-08-11,23:40:11,225.0,220.0,272.2,60.0,60.0,28,22.0,UPS_10F
2025-08-11,22:40:03,228.5,220.0,272.2,59.9,59.9,29,23.0,UPS_10F
2025-08-11,21:39:56,228.0,220.0,272.2,59.9,59.9,28,22.0,UPS_10F
2025-08-11,20:39:48,227.0,220.0,272.2,59.9,59.9,28,23.0,UPS_10F
2025-08-11,19:39:41,229.5,220.5,272.2,59.9,59.9,28,23.0,UPS_10F
2025-08-11,18:39:33,228.0,220.0,272.2,60.0,60.0,28,23.0,UPS_10F
2025-08-11,17:39:26,228.5,220.0,272.2,60.0,60.0,28,23.0,UPS_10F
2025-08-11,16:39:17,228.0,220.0,272.2,59.9,59.9,28,23.0,UPS_10F
2025-08-11,15:39:10,227.5,220.5,272.2,60.0,60.0,28,20.0,UPS_10F
2025-08-11,14:39:02,225.0,220.0,272.2,59.9,59.9,28,23.0,UPS_10F
2025-08-11,13:38:53,225.0,220.0,272.2,59.9,59.9,29,23.0,UPS_10F
2025-08-11,12:38:45,226.0,220.0,272.5,60.0,60.0,27,26.0,UPS_10F
2025-08-11,11:38:37,224.5,220.0,272.5,59.9,59.9,28,27.0,UPS_10F
2025-08-11,10:38:29,226.0,220.0,272.5,59.9,59.9,27,27.0,UPS_10F
2025-08-11,09:38:22,227.0,220.5,272.5,60.0,60.0,29,27.0,UPS_10F
2025-08-11,08:38:14,227.0,220.0,272.5,59.9,59.9,28,27.0,UPS_10F
2025-08-11,07:38:06,226.5,220.0,272.5,59.9,59.9,28,27.0,UPS_10F
2025-08-11,06:37:59,224.5,220.0,272.5,59.9,59.9,29,26.0,UPS_10F
2025-08-11,05:37:51,226.5,220.0,272.2,59.9,59.9,29,21.0,UPS_10F
2025-08-11,04:37:44,226.5,220.0,272.5,59.9,59.9,28,27.0,UPS_10F
2025-08-11,03:37:37,226.5,220.0,272.5,60.0,60.0,29,27.0,UPS_10F
2025-08-11,02:37:29,226.0,220.0,272.5,60.0,60.0,29,26.0,UPS_10F
2025-08-11,01:37:21,226.5,220.0,272.2,59.9,59.9,29,22.0,UPS_10F
2025-08-11,00:37:14,226.5,220.0,272.5,60.0,60.0,29,28.0,UPS_10F
